Neutralized SMILES,ATC Codes,predicted_atc4
CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,N05BA,J01FA
Nc1nc(=S)c2[nH]cnc2[nH]1,L01BB,A07AB; B01AC; D07AC; D07AX; N02BC; N07BA
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,L01EL; L01XE,A10BG
Clc1ccc([C@@H](Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,D01AC; G01AF,L01AA
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,L04AX,A03AX; J05AF; R06AD
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,N06BX,A10BB
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,A06AD,B01AA; A10BA; G01AB
CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,C04AD,A10AX
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,N02AA,J01AA
O=C(O)CCCCCCCC(=O)O,D10AX,J05AB
C[N+](C)(C)CCOC(N)=O,N07AB; S01EB,A10BD; A10BC; A10BB; A10BX
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1,C08CA,L01BC
Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,L01BA,A10BA; A10BB; R06AA
NC(=O)C[S@+]([O-])C(c1ccccc1)c1ccccc1,N06BA,J05AH
CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2,L01CA,J05AX
N[C@H]1C[C@H]1c1ccccc1,N06AF,C09AA; C09BA; D01AC
CO[C@@H]1[C@H](OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,P01AX,N07BA
[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,N07XX,A10BA; A10BX; S01EA; S01EX; S01XA
OCC1COC(CI)O1,R05CB,A07AA; D07AA; J05AH; L04AA; S01ED
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,N05BA,L04AA
NS(=O)(=O)c1cc([C@]2(O)NC(=O)c3ccccc32)ccc1Cl,C03BA,A10BX; S01ED
Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,L01XX,L01BA; L01BX
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,A03AB; A03CA,A11AK
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,N05CA; N05CB,C07AA
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,N05CB,L01BA; L01BB
CC(=O)c1nn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccc(-c3cnc(C)nc3)cc12,L04AJ,H02AA; N05AX; R06AX; S01EA; S01EX; S01GX; S01HA; S01HB; S01XA
CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1,V03AX,A10BX
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@@H]2C[C@@H](O)[C@@H](O[C@@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,L01DC,A01BD; A01BA; A07EA
CN(N=O)C(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,L01AD,R06AA; J01EB
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,N06AA,A10AX; D06AB
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,L02BA,A10BA; A10BB; D01AA; G01AE; M03AX; N06AX; N06CB; N06EA; S01AA; S01AB
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,D07AC; D07CC,L01BB; L01BX; L01CB; L01CQ
CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,P01BA,L01AX
COc1cc(NC(C)CCCN)c2ncccc2c1,P01BA,A11AX; A11AH; A12AA; A12BB; J01MA; J01XA; J05AF
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,N01AF; N05CA,G03DB; L04AA
CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,P01BB,L01AA
CCOC1O[C@H]([C@@H](COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,C05AX; C05CX,A07BA
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,H02AB,B01AA
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,N05CA,J01AA
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,N07XX,A07AA
O=C(O)[C@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,N05BA,A07AE; A07AB; J04AX
OB1OCc2cc(F)ccc21,D01AE,J01CA; J01CR
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,N04AA,J05AB; J05AH
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,R06AX,L01BB; L01CC
Nc1cccc2c1CN([C@@H]1CCC(=O)NC1=O)C2=O,L04AX,L01BB
CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,L04AA,C07AA; J05AF
CCCCCCCCCCCC[N+](CCO)(CCO)Cc1ccccc1,A01AB; D08AJ,D06AA
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,N05AL,D07AA; J05AX
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,D05AX; R03DX,J01AA
CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,R05CA,J01AA; J01BA; J01CR
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,P02CA,A03AX
CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C,N02CX,J01CA; J05AH; L04AA
CCN(Cc1ccncc1)C(=O)[C@H](CO)c1ccccc1,S01FA,D07AC; D07XX
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,A03BB; A03CB,L01AA; L01AM
Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,A01AB; A07AC; D01AC; G01AF; J02AB; S02AA,A10BA
NCCC[C@H](N)C(=O)O,A05BA,A10BC; A10BD
Cc1cccc(Nc2ccccc2C(=O)O)c1C,M01AG,J05AX; J05AF; L01EX
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,C07AB; C07BB; C07CB; C07DB; C07FB,D06AX
Nc1nc2nc[nH]c2c(=S)[nH]1,L01BB,A03AX
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,C02KD,L01BB; L01BA
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,C09AA; C09BB,N07BA; N07CB
NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12,R06AX; S01GX,J01AA; J01BA; J05AX
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,N05CM,L01XX; S01ED
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,M01AE; M02AA; N02AJ,D01AD
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(C)C1O,C01BA,L01BX; S01XA; S01XX
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,C01EB; C07FX,A07AC; A07AB
NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,L01XK,A10AX
COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC,G04CA,A10BA; A10BB
CC(=O)N[C@@H]([C@@H](O)[C@H](O)[C@H](O)CO)[C@@H](O)CC(=O)C(=O)O,M09AX,J01AA; J01RA
COc1ccc(CCOC2CCCCC2N2CCC(O)C2)cc1OC,C01BG,A07AA; A07AB; A07AE; D06AX
CC(=O)OCC[N+](C)(C)C,S01EB,N02AX
C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,D10AF,J05AF; J05BA
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CN)OC[C@]1(C)O,J01GB,G01AX; J01EA; J01EB; R01AB
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,C04AD; R03DA,A07AA; G01AF
CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21,A03AX,L01AA
CNC1(C)C2CCC(C2)C1(C)C,C02BB,J05AB
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,C04AX,D10AX
CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1,R03BB,J01CA
Cn1c(=O)c2c(ncn2C[C@@H](O)CO)n(C)c1=O,R03DA,C07AB
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,N05AA,A07CA
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,G03XA,D06AA; L01BA; L01BX
NC(=S)NS(=O)(=O)c1ccc(N)cc1,J01EB,J01MA
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,A03FA,L01AB
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,B01AC,J01CA; J05AX; J05CX
COc1ccnc(C[S+]([O-])c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,A02BC; A02BD,C07FA
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,J01EA; J01EE; J04AM,J05AB; J05AF
CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,D06BB,D01AD; D07AB
Nc1ccn(C2CSC(CO)O2)c(=O)n1,J05AF,M03AX; S01EA
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,N02AA; N02AJ; R05DA,A10AX
COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCN(Cc3ccccc3)CC1)C2,N06DA,A10BX
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,L01BA; L04AX,A10BA
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,D10AD,G01AF; J01AA; J05AX
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,C03DA,G03AA
N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1,D11AH,A10BD; A10BX
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,D06BA; G01AE; J01EB,A04AX
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,J05AB; S01AD,A10BD
NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@@](O)(C3)C2,L04AA,G03AD; G03AH; J01FA
C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,N04BC,A10BX
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,J01MA,A03AB
c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1,A03AX,L01CB
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,G01AE; J01EB; S01AB,G03AX; G03FB; L01AA; S01BC
NCCC(O)(P(=O)(O)O)P(=O)(O)O,M05BA,A07FA
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@H]1O,N05BA,G01AE
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,C05AD; D04AB; N01BA; S01HA,N07AX
Oc1ncnc2[nH]ncc12,M04AA,H01AA
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,J05AB; J05AP,M01AX
NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,J01DC,J05AF; J05AE
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,D11AX; M01AX,C09AA; D07AC
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](Cl)[C@@]12Cl,D07AC,A07AC
CC(C)N(CC[C@H](c1ccccc1)c1cc(CO)ccc1O)C(C)C,G04BD,A10AX
O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,B02BX,A07AA
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)c1cccnc1,C10AB,A10BB; A10BX
CCCCCCc1ccc(O)cc1O,R02AA,L04AA
Cc1cc(OS(=O)(=O)O)c2ccccc2c1OS(=O)(=O)O,C05BX,D06AX; D06AA; D10AE
O=S(=O)(O)S,M01CB,J01CA
Cc1nc2cc(C(=O)N(C)C)cc(O[C@H]3CCOc4cc(F)cc(F)c43)c2[nH]1,A02BC,J05AX; J05AH
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,D11AX,A10BA; A10BD
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,N05CB,J01AA; J05AH
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,P01BE,B01AE
CCCCCCCCCCCCCCCCCCN(CCO)CCCN(CCO)CCO,A01AA,A10BA; A10BB; S01AB
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\\C(=O)O)C(C)(C)CCC1,D10AD; D10BA,A02BC; A07DA; A07DB; J01DB; R03AX
CC(C)(C)C(=O)OCCl,R05DA,A03BA; A03BB; A03BA; A03BB
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4C[C@H]3C[C@@H]12,J01AA,N07AX; S01XE
O=P(O)(O)OCC(Cl)(Cl)Cl,N05CM,G03BA; J04AA; J04AH
CC(C)(CO)c1cc2cc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)c(F)cc2n1C[C@@H](O)CO,R07AX,L01AE; L01AF; L01XX
CC(C)[C@](C#N)(C[C@H](C)N(C)C)c1ccccc1,R05DB,A10BB
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccccc1)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,L01DB,H02AA
CC(C)CC(CN)CC(=O)O,N03AX,J05AR
C/C=C(C(=C/C)/c1ccc(O)cc1)\\c1ccc(O)cc1,G03CB; G03CC,C01CA; D01AB; G01AE; S01EE
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,L01EF,H01AX; R06AA; S01XA
CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,L02BB,J05BA
C/C(=C(/OCCOc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)n1ccnc1,D01AC; G01AF,B05AC; B05CB
Cc1cc(=O)oc2cc(O)ccc12,A05AX,A10AX; A10XD; J01FA
Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,B03XA,L04AF
CN(C)CCCN1c2ccccc2CCc2ccccc21,N06AA,A10AA; A10BD; A10BA; A10BB; A10BX; J01FA; J01FA
Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,A02BC; A02BD,A07ED
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](/N=C/N3CCCCCC3)[C@H]2SC1(C)C,J01CA,G01AA
CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,N03AX,D09AX
C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,J05AJ; J05AR; J05AX,D07AX; D07AA; G01AD; J01CA; S01EX
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,L01EK,H01AD; M01CC
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,J05AG; J05AR,J05AB
CC(C)C(=O)O[C@H](C)OC(=O)NCC1(CC(=O)O)CCCCC1,N03AX,J05AB; S01BA
CCN(CC)CCOC(=O)c1ccc(N)cc1,C05AD; N01BA; S01HA,C01AD; C01AX
CCN(CC)CCC1(c2ccccc2)CCC(=O)NC1=O,N04AA,A01AB; S01AA; S01BA
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,D08AJ; R02AA,D10AX
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,A07AA; J01GA; J04AM,L01AD
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,N02AC,A10BX; A10BC; G01AE; R06AB; R06BA
CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,J05AB,A10BB
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,N04AA,G01AA
NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,N03AF,M05AX; L01BB
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,A03FA,L04AX
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,C04AX,J01MA
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,J02AC,A03AB; A10BG; J05AF; N02AX; N02BF; N07XX
CNC1(c2ccccc2Cl)CCCCC1=O,N01AX,L01BB
O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,J02AC,A12AA; J01MA
COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,L01EL,G01AB
CCOc1nc2cccc(C(=O)O[C@@H](C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,C09CA,J05AF; N02AA
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,P03AB,A07AA
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,J01DC,L01AX
O[B-]1(O)OO[B-](O)(O)OO1,A01AB,D11AX; S01ED
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\\CCCC(=O)O)[C@@H](O)C[C@H]1O,G02AD,C01EA; C07AB; L02AA; L02BA; R01AA; S01EX
O=C(O)Cc1ccccc1,A16AX,A02AA
CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,N05AF,N05AX; N05CX
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,B01AC,C07AA; C07AB; C07AC; L03AA; S01ED
Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,R05DA,M02AA
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O,B01AE,A10AX
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,N07XX,L01AM
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,J05AF,D07AX
O=[N+]([O-])OCCN(CCO[N+](=O)[O-])CCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-],C01DA,A01AA
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,P03AC,L01AA
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,N05AX,A07BA
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,A16AX,J05AB
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,M01AG,D07AB; D07AC; D07XX
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1,L02BX,L01AB
CCN1C(=O)N[C@H](c2ccccc2)C1=O,N03AB,A10BX; J05AB
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,J04AK,D10AX; D10BA; S01XA; S01XX
CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,N06AB,A07DA
CC[C@@H]1/C=C(\\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,D11AH,A03BA; A03BX
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,D09AA; R01AX; S01AA,D07AA; D07AD
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,N03AX,A11AA; L01AE
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,D01AE,J05AK
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,M04AA,D09AA; S01EA
O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,R03DC,A11BA; C01DD; D01AA; S01EA; S01XA
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,J05AP,A10AA; A10BB
C[N+]12CCC(CC1)[C@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,A03CA,J01FA
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,D06AA; J01AA,L01EB
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,N05CJ; N05CM,J01CA
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,L01DB,L01AB
CC(CN1c2ccccc2Sc2ccccc21)[N+](C)(C)C,R06AD,A03AA; A03AA
CN(C)CCO[C@H](c1ccc(Cl)cc1)c1ccccn1,R06AA,J01CA; J04AA; J04AE
CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,A03BB; A03DB,L01BX
CC(Cc1ccccc1)NCCCCl,A08AA,C07AA; S01EE
C[N+]1(C)CC[C@@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,A03AB; R03BB,L01CA
C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(=N)O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,A01AB; J01AA,N05BB
CCOP(=O)(OCC)SCC[N+](C)(C)C,S01EB,A02AB; A07EB; A07FB
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,N06AX,L02BB
CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1,R05CB,J01AA; J01CR
NC(=O)N/N=C1\\C=Cc2ccccc2C1=O,C05CX,J01FA
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,D05AD; D05BA,A07AB
CCCCCCCCC1=C(CCCCCCCC(=O)O)C1,A06AC,J05AF
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,C10AB,A10BB
C=CC[C@@H]1/C=C(\\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,D11AH; L04AD,G03AE; G03BA
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,J01DB,L01AA
CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1,R01AC,A07CC
CN[C@@]1(C)[C@H]2CC[C@@H](C2)C1(C)C,C02BB,A10BF; A10BX; J01FA
